surface_x,surface_y,gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,frac_seasoning,OilPeakRate,sibling_well,batch_concurrent_frac
1221906.753,1405467.592,4442.913386,18.889337268431596,371857.1429,2321044.169,7934.055118000001,3.713572066704308,97.29763411,0,0
1240452.896,1450679.677,7566.929134,30.90461942156291,603428.5714,2915586.249,7451.771654000001,3.367295829986474,281.52385310000005,0,0
1266590.284,1425564.7880000002,6841.535433,28.0,570814.2857,2875767.112,7720.472441,3.6635616461296463,163.9285968,0,0
1287233.137,1415367.611,5651.574803,18.108740328418385,86285.71429,606160.8081,7951.771654000001,4.23410650459726,145.9524035,0,0
1272990.898,1387888.805,6821.850394,29.675746619123295,587857.1429,4045904.364,8224.409448999999,3.8501476017100584,241.3202754,0,0
1299080.685,1488435.761,5008.858268,18.214361218109218,237857.1429,1504554.233,5071.850394,3.258096538021482,0.47619055,0,0
1298830.247,1489209.649,4947.834646,18.357546503226537,252142.8571,1598143.247,6268.700787,3.4657359027997265,83.55953674,0,0
1277662.107,1398775.438,6669.291339,28.0,645766.7143,3779582.585,7686.023622,3.8918202981106265,278.4881383,0,0
1269077.888,1406661.124,6389.763779999999,27.634411244965104,584857.1429,3512838.615,7943.897637999999,3.9512437185814275,304.33338039999995,0,0
1276045.673,1410200.517,6884.84252,28.0,564369.0,3327468.182,7878.937008,3.871201010907891,320.381002,0,0
1288694.556,1462102.687,4283.464567,22.023396310736217,664142.8571,2811421.435,7199.80315,3.4339872044851463,159.3178818,0,0
1271857.015,1432893.514,6901.574803,31.241916928867585,720714.2857,3742683.722,7266.732282999999,4.23410650459726,352.2500545,0,0
1231376.149,1438782.354,7650.590551,33.31527316023364,684857.1429,3770907.381,7598.425197,4.02535169073515,228.2032666,0,0
1258138.92,1432352.373,9181.102362,38.27963942143033,737000.0,4400536.3,7669.291339,4.343805421853684,227.0119399,0,0
1268305.924,1429580.002,7087.598425,31.034120426254518,642285.7143,3845731.429,7656.496063,4.04305126783455,240.4762277,0,0
1229111.476,1437155.761,6706.692913,30.0,642142.8571,3710406.074,7564.96063,4.04305126783455,231.2976548,0,0
1197114.79,1451340.356,7455.708661,33.55309213550649,730142.8571,3963459.113,7326.771654000001,4.454347296253507,370.7945018,0,0
1285516.652,1403559.863,6993.110236,30.029990434672833,607285.7143,3642949.326,8151.574803,3.871201010907891,87.10715634,0,0
1284807.723,1394756.67,6621.062992,28.78776088654933,597428.5714,3752962.438,8160.433070999999,3.871201010907891,318.5000493,0,0
1275659.572,1420345.247,9151.574803,39.41421984198344,814000.0,4987682.296,7786.417323000001,3.6888794541139363,254.0497842,0,0
1261754.862,1531771.5259999998,1175.19685,5.592893240831916,52998.42857,395792.5613,8383.858268,4.1588830833596715,26.63733405,0,0
1239848.243,1451058.824,7564.96063,34.39927958218788,776428.5714,4278907.781,7407.480315000001,3.5263605246161616,244.6663077,0,0
1273731.552,1423272.9019999998,6471.456693,28.57871594505028,639285.7143,3660163.924,7410.433070999999,3.713572066704308,239.5857514,0,0
1172748.271,1454766.42,6829.724409,34.305622689024,1010714.286,4026275.825,7294.291339,3.6888794541139363,387.7460918,0,0
1228771.47,1437418.812,6840.551181,34.1485479780353,999000.0,4064587.403,7610.236220000001,3.4339872044851463,164.3571683,0,0
1263221.7659999998,1433579.2859999998,9192.913386,41.37460645484288,877857.1429,5660290.876,7507.874016,4.564348191467836,379.4302175,0,0
1224896.279,1445037.825,7550.19685,32.56551811055376,670714.2857,3740491.579,7436.023622,3.4965075614664802,483.1548367,0,0
1223919.895,1442796.532,8201.771654,37.499637155705834,827142.8571,4541113.203,7483.267717000001,3.7612001156935624,417.5405408,0,0
1273009.677,1387935.755,6967.519684999999,30.620717456692766,621285.7143,3981771.997,8439.96063,4.219507705176107,285.88893310000003,0,0
1196691.273,1399249.801,6699.80315,29.399722442782018,627142.8571,3886285.34,8052.165354000001,3.5553480614894135,281.8663135,0,0
1202071.272,1406382.2980000002,7655.511811,35.05218966038667,803714.2857,4319078.252,7958.661417,3.5263605246161616,391.6579971000001,0,0
1180247.837,1452998.845,9227.362205,41.13370037880222,912142.8571,4952540.838,7307.086614,4.68213122712422,303.0496501,0,0
1222033.752,1405947.844,4816.929134,20.88982902057348,444142.8571,1945100.468,6801.181102,4.564348191467836,28.21305855,0,0
1222051.049,1405985.716,4828.740157,20.93331657674609,443857.1429,1886815.292,7466.535433,4.736198448394496,207.9829687,0,0
1272888.645,1387692.956,6660.433071,30.703837929188598,690857.1429,4262349.35,7815.944881999999,4.30406509320417,286.1429014,0,0
1181506.194,1455805.069,9005.905512000001,40.87889087046065,914285.7143,5481892.122,7388.779528,4.394449154672439,256.8571826,0,0
1256805.235,1430980.055,6792.322834999999,30.23749699230773,651857.1429,3711548.646,7276.574803,4.624972813284271,224.5595586,0,0
1268262.687,1429274.27,6917.322834999999,30.804033197270996,684000.0,3901055.366,7314.96063,3.6109179126442243,215.6837635,0,0
1257965.488,1433376.4009999998,9682.086614,42.31842226724596,875142.8571,5288891.6280000005,7626.968504,3.9318256327243257,248.6889274,0,0
1274551.037,1417766.441,6498.0314960000005,28.223906020674818,589000.0,3673232.64,7835.629921,3.9512437185814275,191.7976487,0,0
1274816.572,1425796.196,6648.622047,28.296990438778217,574571.4286,3644846.231,7734.251969,3.367295829986474,190.9047914,0,0
1269795.848,1415057.748,6937.007874,26.812791287205826,640571.4286,563673.0872,7859.251969,3.9318256327243257,326.8532252,0,0
1297041.568,1413500.056,9412.401575,44.93831016779179,1125142.857,5920419.297,7847.440945,4.060443010546419,244.0119425,0,0
1267581.754,1420519.8909999998,7461.614173000001,33.484165437087114,717428.5714,4127108.877,7423.228345999999,4.143134726391533,141.6651013,0,0
1267685.639,1420746.759,6497.047243999999,28.61190748731614,645285.7143,3645348.136,7440.944881999999,3.4657359027997265,169.7250263,0,0
1279699.062,1389953.681,9227.362205,41.1836699992811,908857.1429,4987699.272,8167.322834999999,4.795790545596741,514.1449208,1,0
1237336.295,1446257.705,7631.889764,39.797742122720514,1436571.429,2040589.709,7494.094488,4.330733340286331,220.7143199,1,0
1237313.846,1446211.315,7641.732282999999,57.064766853572316,2241571.429,9504096.614,7481.299212999999,4.343805421853684,269.4663115,1,1
1237306.211,1446187.525,7677.165354000001,40.15226262246851,1155571.429,4994529.975,7496.062992,4.418840607796598,265.7635332,1,1
1216881.732,1413108.6530000002,6995.078740000001,31.083391835287813,728714.2857,3171685.038,7865.15748,4.406719247264253,235.0833697,1,1
1216841.018,1413018.243,6995.078740000001,32.12240585239006,810571.4286,3312831.382,7869.094488,4.343805421853684,226.6428922,1,1
1216862.919,1413061.627,6844.488189,31.899142161115606,863285.7143,3212166.6160000004,7779.527559,3.8918202981106265,276.1905189,1,1
1291796.125,1406838.605,6796.259843000001,29.876556320103607,664428.5714,3531887.0110000004,7897.637795000001,3.871201010907891,260.14170690000003,0,0
1222243.197,1417556.5,7034.448819,32.246508631091054,750571.4286,4030133.481,7843.503937,4.007333185232471,448.369117,0,0
1277718.195,1398578.571,6914.370079,30.509738864241914,653428.5714,3860786.359,8107.283465,3.8501476017100584,275.8571855,0,0
1265032.729,1411091.779,7719.488189,36.507712138187934,843857.1429,4694640.727,7498.031496,4.430816798843313,214.3333665,0,0
1283481.195,1394315.323,7432.086614,33.44323476051832,738714.2857,4221304.606000001,7766.732282999999,3.4657359027997265,314.551636,0,0
1187734.445,1448037.512,5905.511811,27.450820385527194,583428.5714,3266453.529,7310.03937,4.2626798770413155,384.5833929,0,0
1148681.788,1421492.513,9186.023622,41.25687401466894,907000.0,5544137.179,7662.401575,3.871201010907891,204.8829682,0,0
1186248.365,1448083.017,6667.322835,33.03598073479207,843714.2857,4424413.685,7205.708661,5.342334251964811,111.2063664,0,0
1173711.929,1459796.865,8025.590551,36.04824283837783,696714.2857,4935034.692,7095.472441,4.127134385045092,71.15477292,0,0
1173733.889,1459840.291,7781.496063,34.576350444706634,673428.5714,4939868.478999999,7312.992126,3.1780538303479458,210.9476517,0,0
1275629.095,1409687.511,6743.110236,26.12895103121403,653571.4286,548266.0849,7540.354331,3.5553480614894135,241.8280341,0,0
1267822.855,1428176.864,7284.448819,32.01780455936979,659428.5714,4003814.477,7690.944881999999,3.9318256327243257,198.9643165,0,0
1274683.69,1425126.8469999998,6570.866142,28.773080881466022,637857.1429,3640465.635,7347.440945,3.4657359027997265,256.9432937,0,0
1280097.905,1391123.148,9230.314961,41.39745002676304,911142.8571,5327537.563,8078.740156999999,4.31748811353631,541.3929409,1,0
1259012.238,1449028.628,7582.677165000001,38.0,779660.0714,4079879.631,7072.834645999999,4.727387818712341,355.7619598,1,0
1259034.691,1449074.983,7590.551181,38.0,783878.0714,4310566.166999999,7468.503937,4.962844630259907,177.5833608,1,0
1292135.955,1381616.96,8930.11811,39.75969983948529,930142.8571,4640871.218,7845.472441,4.143134726391533,298.1268934,0,0
1259271.369,1449611.647,7368.110235999999,38.0,814316.2143,3932629.609,7005.905512,4.406719247264253,306.7500475,1,0
1259290.2340000002,1449658.5980000002,7584.645668999999,38.0,815955.2857,4361344.175,7437.992126,4.499809670330265,183.1829649,1,0
1223954.0259999998,1448496.542,8417.322834999999,39.35484502360641,935857.1429,4581382.209,7330.708661,3.4657359027997265,357.7024363,0,0
1184631.092,1444486.556,6407.480315,28.891984259407764,639285.7143,3899962.615,7189.96063,4.343805421853684,139.3473122,0,0
1227030.968,1434323.704,7088.582676999999,33.66938516751167,933428.5714,3535304.7610000004,7587.598425,3.4339872044851463,332.8452896,1,1
1227072.244,1434417.118,7230.314961,34.579908437171824,955142.8571,3576262.4110000003,7585.629921,3.784189633918261,251.5357532,1,1
1259783.076,1450027.493,7570.866142,38.0,818396.9286,3924228.607,6955.708661,4.564348191467836,345.071482,1,0
1259807.048,1450082.985,7391.732282999999,38.0,796541.9286,4294058.665,7433.070866,4.3694478524670215,329.2397335,1,0
1273216.14,1416473.008,6595.472441,28.821051919110126,629714.2857,3690236.143,7495.078740000001,3.4657359027997265,276.9286143,0,0
1200123.817,1453738.5580000002,9229.330709,47.68986359831136,1211857.143,8020828.312999999,7372.047243999999,4.23410650459726,287.2262349,0,0
1182613.393,1458165.659,6379.92126,31.25548957271001,787714.2857,4761188.88,7330.708661,3.9889840465642745,276.41670939999995,1,1
1182647.258,1458147.489,7086.614173000001,34.83582868734035,856142.8571,5190719.41,7623.031496,3.8918202981106265,190.0595532,1,1
1272128.8490000002,1387333.085,9567.913386,45.079560026689435,1088571.429,5632366.145,7722.440945,4.882801922586371,284.8929012,0,0
1272140.533,1387359.31,9573.818898,44.67701038380822,1053857.143,5913608.522000001,8086.614173000001,4.04305126783455,714.3532852000001,0,0
1200244.923,1439982.4130000002,6916.338583,31.7079785782915,669857.1429,4630404.288,7570.866142,4.219507705176107,185.8333621,1,1
1263694.08,1434671.46,9007.874016,40.48106727386059,881857.1429,5554240.597999999,7532.480315000001,4.0943445622221,446.9536406,0,0
1190896.928,1449517.53,8638.779528000001,39.10030947622809,837857.1429,5877829.719,7397.637795000001,4.07753744390572,240.3484499,0,0
1192150.213,1451915.954,8757.874016,39.060064783206556,833714.2857,5606739.475,7484.251969,3.8501476017100584,179.6666945,0,0
1236097.764,1469117.851,7470.472441,34.623989063595914,804285.7143,4323353.3,7139.763779999999,3.970291913552122,230.3103531,0,0
1274994.83,1418800.416,8988.188976000001,38.93689621764332,860285.7143,4725731.517,7873.031496,3.332204510175204,196.346544,0,0
1200838.652,1441185.2119999998,7535.433070999999,40.68302323239914,1049571.429,7008636.823,7410.433070999999,4.290459441148391,235.8091635,1,1
1200855.989,1441223.0990000002,7171.259843000001,32.82080075970538,692857.1429,4774758.025,7425.19685,3.828641396489095,207.5952702,1,1
1289837.025,1388586.6830000002,6792.322834999999,30.162621470885608,656285.7143,3768862.488,7863.188976,4.174387269895637,235.882973,0,0
1200298.5159999998,1441130.4219999998,7308.070866,35.66519294688141,723714.2857,6407833.848999999,7557.086614,4.3694478524670215,188.4762196,1,1
1200315.348,1441165.257,7529.527559,34.98217926147291,723714.2857,5135671.152,7576.771654000001,4.330733340286331,171.3571694,1,1
1269563.068,1407635.305,6644.685039,29.284844854956642,640571.4286,3849746.667,7529.527559,3.4657359027997265,257.0417064,0,0
1272152.218,1387385.5359999998,9573.818898,44.47429553561541,1053857.143,5819831.294,8306.102362,3.8066624897703196,408.9048252,0,0
1273354.305,1422396.8180000002,6744.094488,29.024806026637698,611857.1429,3612637.226,7803.149606,3.4339872044851463,245.1829745,0,0
1230831.178,1399129.24,9796.259843,42.36737016682966,1128142.857,2775662.93,8329.724409,3.091042453358316,406.932329,0,0
1252881.118,1396047.121,7181.1023620000005,34.30539867959813,731000.0,5420122.397999999,7613.188976,4.574710978503383,133.57144920000002,0,0
1264823.86,1437059.767,9495.07874,42.77519542944508,888714.2857,5872151.921,7455.708661,4.624972813284271,309.0714764,0,0
1289148.945,1387340.092,7247.047243999999,38.019990442745055,1037285.714,5809050.304,8214.566929,3.7612001156935624,698.5239176,0,0
1239660.6509999998,1436204.398,6777.559055,30.790847787574307,722285.7143,3874839.695,7557.086614,3.7612001156935624,330.59290830000003,0,0
1277506.634,1411745.257,6482.283465,26.278775043507483,681857.1429,1203193.591,7929.133858,3.5263605246161616,231.5119406,0,0
1290231.596,1389528.299,6940.944881999999,31.615466919268357,716285.7143,4163703.644,8184.055118000001,3.8066624897703196,400.8095858,0,0
1267664.937,1427824.4030000002,6812.992126,31.365065997742725,796714.2857,3989235.617,7375.0,2.5649493574615367,241.5595612,0,0
1221121.33,1466566.281,9306.102362,44.37244206655613,1123428.571,5806693.565,7125.0,3.912023005428146,349.8694986,0,0
1180101.334,1466734.091,9717.519685,49.69850042038721,1386571.429,6845812.988,7266.732282999999,3.58351893845611,390.2262509,0,0
1274170.264,1385393.425,7549.212598,36.1467999655987,918428.5714,4481265.848,7920.275591,3.5263605246161616,201.5123328,0,0
1213208.831,1444283.293,6102.362204999999,29.14944813383837,593571.4286,4165364.728,7250.984251999999,4.07753744390572,239.2857513,0,1
1275251.088,1409139.9819999998,6621.062992,32.28822350867386,915285.7143,4190784.363,7873.031496,2.6390573296152584,395.9286327,0,0
1272819.0,1416591.79,6680.11811,29.068807911701818,712000.0,2958493.577,7774.606298999999,3.1354942159291497,191.0928867,0,0
1250778.164,1427410.455,7317.913386,37.47127780877063,1000428.571,5163322.4180000005,7702.755906,4.574710978503383,539.7024644999999,0,0
1260233.0,1397697.38,9587.598425,44.73489157397292,1080142.857,5543863.346,8139.763779999999,4.356708826689592,465.7976911,0,0
1260256.887,1397752.894,9607.283465,45.17821207062997,1115857.143,5448580.772000001,7635.826771999999,4.564348191467836,491.9159491,0,0
1272229.485,1434518.167,7398.622047,36.71740072882734,997857.1429,4471679.835,7579.724409,4.02535169073515,306.7976665,0,0
1217710.211,1394164.237,9539.370079,46.86491225872187,1217857.143,6446326.629,8339.566929,3.784189633918261,332.0198927,1,1
1217726.494,1394196.017,8476.377953,42.16489174919949,1043142.857,5629910.132999999,8015.748031,4.07753744390572,139.9881169,0,1
1210709.745,1442622.491,10336.61417,48.04062212915065,1007285.714,6886447.721,7220.472441,4.584967478670572,273.6071852,0,0
1226458.088,1389054.137,9372.047244,45.70901433767908,1180000.0,6123534.281,8103.346457,4.23410650459726,253.3143249,1,0
1269291.726,1407085.7030000002,6496.062992,31.20627509636381,887428.5714,3705453.823,7879.921259999999,3.091042453358316,211.6980486,0,0
1270035.567,1429734.8080000002,7246.062992,35.89073502538686,995571.4286,4227426.369,7620.078740000001,3.9889840465642745,406.7619677,0,0
1217588.722,1393896.023,9483.267717,46.65199547345656,1199428.571,6429679.995,8137.795276000001,4.2626798770413155,216.1428906,1,0
1258885.053,1433784.35,9116.141732,44.14553546412519,1242000.0,5338784.291,7609.251969,2.995732273553991,409.7381586,0,0
1257278.796,1431768.65,6792.322834999999,30.75195029752358,690428.5714,4056552.128,7614.173228000001,3.912023005428146,268.54766060000003,0,0
1226580.541,1389328.383,9384.84252,45.75948523595476,1158857.143,6426192.495,8282.480315,4.007333185232471,313.1369532,1,1
1209144.665,1425847.2769999998,8967.519685,40.68726545951353,982571.4286,4972993.829,7782.480315000001,3.784189633918261,296.6616105,1,1
1209166.582,1425890.667,9079.724409,41.417381733428975,997714.2857,5041105.637,7620.078740000001,4.04305126783455,394.6964897,1,1
1209185.413,1425937.7,8947.834646,40.50270074599845,963428.5714,4929259.465,7786.417323000001,4.127134385045092,349.712214,1,1
1209484.388,1426609.13,8875.984252,40.063878106121095,926000.0,4935944.764,7307.086614,4.634728988229636,141.3575616,1,1
1209495.5990000002,1426632.35,8681.102362,43.631780984930344,1348714.2859999998,4559573.706,7627.952756000001,4.5217885770490405,270.9048038,1,1
1209525.139,1426699.551,8680.11811,43.48920676998293,1345571.429,4508795.698,7824.80315,4.406719247264253,291.9524261,1,1
1241928.423,1420792.945,7658.464567,37.11368844265429,996714.2857,3967315.293,7353.346457,4.248495242049359,332.0075911,0,0
1219068.197,1429594.209,9410.433071,46.79063075890598,1418285.7140000002,4666275.722,7730.314961,4.060443010546419,368.8333904,0,0
